route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
2,ASP25GEN-2042-Saturday-00_040850_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_041500_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_041700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_042500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_042650_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_043200_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_043800_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_044100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_044900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_044950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_045600_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_045750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_046500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_046550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_047300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_047350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_048000_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_048150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_048900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_048950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_049700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_049750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_050400_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_050550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_051300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_051350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_052100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_052150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_052800_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_052950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_053700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_053750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_054500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_054550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_055200_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_055350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_056100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_056150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_056900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_056950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_057600_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_057750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_058500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_058550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_059300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_059350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_060000_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_060150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_060900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_060950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_061700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_061750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_062400_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_062550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_063300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_063350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_064100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_064150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_064800_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_064950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_065700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_065750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_066500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_066550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_067200_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_067350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_068000_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_068150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_068900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_068950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_069600_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_069750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_070500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_070550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_071300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_071350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_072000_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_072150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_072900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_072950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_073700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_073750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_074400_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_074550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_075300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_075350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_076100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_076150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_076800_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_076950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_077700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_077750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_078500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_078550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_079200_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_079350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_080100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_080150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_080900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_080950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_081600_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_081750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_082500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_082550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_083300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_083350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_084000_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_084150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_084900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_084950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_085700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_085750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_086400_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_086550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_087300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_087350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_088100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_088150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_088800_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_088950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_089700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_089750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_090500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_090550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_091200_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_091350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_092100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_092150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_092900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_092950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_093600_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_093750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_094500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_094550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_095300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_095350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_096000_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_096150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_096900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_096950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_097700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_097750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_098400_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_098550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_099300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_099350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_100100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_100150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_100800_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_100950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_101700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_101750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_102500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_102550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_103200_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_103350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_104100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_104150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_104900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_104950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_105600_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_105750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_106500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_106550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_107300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_107350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_108000_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_108150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_108900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_108950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_109750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_109900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_110550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_111100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_111350_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_112150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_112300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_112950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_113700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_113750_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_114550_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_114900_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_115200_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_116100_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_116150_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_116950_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_117300_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_117600_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_118500_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_118600_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_119600_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_119700_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_120800_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_120950_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_122000_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_122150_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_123200_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_123400_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_124400_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_124600_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_125600_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_125800_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_126800_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_127000_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_128000_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_128200_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_129200_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_129400_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_130400_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_130600_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_131600_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_131800_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_132800_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_133000_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_134000_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_134200_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_135200_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_135400_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_136400_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_136600_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_137600_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_138000_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_138800_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_139450_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_140050_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_141050_2..S01R,Saturday,Flatbush Av-Brooklyn College,1,2..S01R
2,ASP25GEN-2042-Saturday-00_141250_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_142250_2..S08R,Saturday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2042-Saturday-00_142450_2..N01R,Saturday,Wakefield-241 St,0,2..N01R
2,ASP25GEN-2042-Saturday-00_143150_2..N08R,Saturday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2042-Saturday-00_143900_2..S08R,Saturday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2042-Saturday-00_145150_2..N08R,Saturday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2042-Saturday-00_147150_2..N08R,Saturday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2042-Saturday-00_149150_2..N08R,Saturday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2042-Saturday-00_151150_2..N08R,Saturday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2042-Saturday-00_153150_2..N08R,Saturday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2042-Saturday-00_155150_2..N08R,Saturday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2048-Sunday-00_000250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_002250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_004250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_006250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_008250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_010250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_012250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_013150_2..N08R,Sunday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2048-Sunday-00_014250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_015150_2..N08R,Sunday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2048-Sunday-00_016250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_017150_2..N08R,Sunday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2048-Sunday-00_018250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_019150_2..N08R,Sunday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2048-Sunday-00_020250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
2,ASP25GEN-2048-Sunday-00_021150_2..N08R,Sunday,Wakefield-241 St,0,2..N08R
2,ASP25GEN-2048-Sunday-00_022250_2..S08R,Sunday,Flatbush Av-Brooklyn College,1,2..S08R
