route_id,trip_id,service_id,trip_headsign,direction_id,shape_id
6,AFA25GEN-6034-Saturday-00_060550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_060750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_061350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_061350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_061950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_062150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_062550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_062950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_063150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_063550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_063750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_064150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_064350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_064750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_064950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_065350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_065550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_065950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_066150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_066550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_066750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_067150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_067350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_067750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_067950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_068350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_068550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_068950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_069150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_069550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_069750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_070150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_070350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_070750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_070950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_071350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_071550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_071950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_072150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_072550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_072750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_073150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_073350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_073750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_073950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_074350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_074550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_074950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_075150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_075550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_075750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_076150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_076350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_076750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_076950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_077350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_077550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_077950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_078150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_078550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_078750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_079150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_079350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_079750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_079950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_080350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_080550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_080950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_081150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_081550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_081750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_082150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_082350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_082750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_082950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_083350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_083550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_083950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_084150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_084550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_084750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_085150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_085350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_085750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_085950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_086350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_086550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_086950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_087150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_087550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_087750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_088150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_088350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_088750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_088950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_089350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_089550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_089950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_090150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_090550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_090750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_091150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_091350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_091750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_091950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_092350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_092550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_092950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_093150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_093550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_093750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_094150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_094350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_094750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_094950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_095350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_095550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_095950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_096150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_096550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_096750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_097150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_097350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_097750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_097950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_098350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_098550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_098950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_099150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_099550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_099750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_100150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_100350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_100750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_101000_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_101350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_101600_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_101950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_102200_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_102550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_102800_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_103150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_103400_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_103750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_104000_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_104350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_104600_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_104950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_105200_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_105550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_105800_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_106150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_106400_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_106750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_107000_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_107350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_107600_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_107950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_108200_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_108550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_108800_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_109150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_109400_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_109750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_110000_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_110350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_110700_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_110950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_111300_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_111550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_111900_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_112150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_112500_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_112750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_113100_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_113350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_113700_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_113950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_114300_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_114550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_114900_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_115150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_115750_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_115800_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_116350_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_116600_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_116950_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_117400_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_117550_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_118150_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_118200_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_118700_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_119000_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_119300_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_119900_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_119900_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_120700_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_120700_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_121400_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_121500_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_122200_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_122300_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_123000_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_123100_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_123800_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_123900_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_124600_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_124750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_125400_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_125550_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_126200_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_126450_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_127000_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_127350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_127800_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_128350_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_128600_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_129250_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_129400_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_130150_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_130200_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_131000_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_131050_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_131800_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_131950_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_132600_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_132850_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_133400_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_133750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_134200_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_134650_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_135000_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_135650_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_135900_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_136650_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_136800_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_137650_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_137700_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_138600_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_138650_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_139500_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_139650_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_140400_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_140650_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_141300_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_141750_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_142200_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_143100_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_143250_6..S01R,Saturday,Brooklyn Bridge-City Hall,1,6..S01R
6,AFA25GEN-6034-Saturday-00_144100_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_145100_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_146100_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_147300_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
6,AFA25GEN-6034-Saturday-00_148500_6..N01R,Saturday,Pelham Bay Park,0,6..N01R
